1787	Dno=147 datetime=  389907.667 P=A F=[4101, -1]
1788	Dno=157 datetime=  389933.384 P=B F=[4102, -1]
1789	Dno=140 datetime=  389958.234 P=B F=[4102, -1]
1790	Dno=111 datetime=  391608.417 P=A F=[4119, -1]
1791	Dno=111 datetime=  392458.834 P=A F=[4128, -1]
1792	Dno=140 datetime=  393056.117 P=B F=[4135, -1]
1793	Dno=140 datetime=  393064.367 P=B F=[4135, -1]
1794	Dno=156 datetime=  393081.834 P=A F=[4135, -1]
1795	Dno=156 datetime=    393107.6 P=A F=[4135, -1]
1796	Dno=151 datetime=  393120.634 P=B F=[4135, -1]
1797	Dno=101 datetime=    393122.1 P=B F=[4135, -1]
1798	Dno=102 datetime=  393122.117 P=B F=[4135, -1]
1799	Dno=140 datetime=    393165.6 P=B F=[4136, -1]
1800	Dno=111 datetime=  395030.234 P=A F=[4155, -1]
1801	Dno=111 datetime=  395860.734 P=A F=[4164, -1]
1802	Dno=156 datetime=  396602.151 P=A F=[4172, -1]
1803	Dno=156 datetime=  396691.501 P=A F=[4173, -1]
1804	Dno=111 datetime=  398477.034 P=A F=[4192, -1]
1805	Dno=111 datetime=  399298.917 P=A F=[4201, -1]
1806	Dno=111 datetime=  401948.717 P=A F=[4229, -1]
1807	Dno=111 datetime=  402765.251 P=A F=[4237, -1]
1808	Dno=111 datetime=  405449.034 P=A F=[4266, -1]
1809	Dno=111 datetime=  406252.434 P=A F=[4274, -1]
1810	Dno=111 datetime=  408968.584 P=A F=[4303, -1]
1811	Dno=111 datetime=  409759.001 P=A F=[4311, -1]
1812	Dno=204 datetime=  410889.667 P=B F=[4323, -1]
1813	Dno=204 datetime=  410988.367 P=B F=[4324, -1]
1814	Dno=204 datetime=  411153.567 P=B F=[4326, -1]
1815	Dno=111 datetime=  412509.734 P=A F=[4340, -1]
1816	Dno=111 datetime=  413299.217 P=A F=[4348, -1]
1817	Dno=111 datetime=  416011.734 P=A F=[4377, -1]
1818	Dno=111 datetime=  416800.734 P=A F=[4385, -1]
1819	Dno=156 datetime=  416853.584 P=A F=[4386, -1]
1820	Dno=156 datetime=    416932.6 P=A F=[4387, -1]
1821	Dno=118 datetime=  416937.051 P=B F=[4387, -1]
1822	Dno=128 datetime=  416937.151 P=B F=[4387, -1]
1823	Dno=149 datetime=    416984.1 P=B F=[4387, -1]
1824	Dno=156 datetime=  417663.584 P=A F=[4395, -1]
1825	Dno=156 datetime=  417775.634 P=A F=[4396, -1]
1826	Dno=150 datetime=  418606.267 P=B F=[4405, -1]
1827	Dno=134 datetime=  418644.301 P=B F=[4405, -1]
1828	Dno=134 datetime=  418697.017 P=B F=[4406, -1]
1829	Dno=134 datetime=   418727.85 P=B F=[4406, -1]
1830	Dno=134 datetime=  418733.934 P=B F=[4406, -1]
1831	Dno=134 datetime=  418758.867 P=B F=[4406, -1]
1832	Dno=134 datetime=  418766.717 P=B F=[4406, -1]
1833	Dno=134 datetime=  418813.517 P=B F=[4407, -1]
1834	Dno=134 datetime=  418822.117 P=B F=[4407, -1]
1835	Dno=156 datetime=    418872.6 P=A F=[4407, -1]
1836	Dno=1097 datetime=  418944.084 P=A F=[4408, -1]
1837	Dno=111 datetime=  419555.484 P=A F=[4415, -1]
1838	Dno=150 datetime=  420087.367 P=B F=[4420, -1]
1839	Dno=132 datetime=  420124.934 P=A F=[4421, -1]
1840	Dno=132 datetime=  420294.167 P=A F=[4422, -1]
1841	Dno=156 datetime=  420346.034 P=A F=[4423, -1]
1842	Dno=1098 datetime=  420360.717 P=A F=[4423, -1]
1843	Dno=111 datetime=  420366.967 P=A F=[4423, -1]
1844	Dno=149 datetime=  420634.267 P=B F=[4426, -1]
1845	Dno=155 datetime=   420676.95 P=B F=[4427, -1]
1846	Dno=209 datetime=  420708.884 P=B F=[4427, -1]
1847	Dno=209 datetime=  420715.484 P=B F=[4427, -1]
1848	Dno=111 datetime=  420752.617 P=A F=[4427, -1]
1849	Dno=111 datetime=  420764.284 P=A F=[4427, -1]
1850	Dno=209 datetime=  420820.384 P=B F=[4428, -1]
1851	Dno=209 datetime=  420822.151 P=B F=[4428, -1]
1852	Dno=209 datetime=  420857.334 P=B F=[4428, -1]
1853	Dno=209 datetime=  420858.967 P=B F=[4428, -1]
1854	Dno=152 datetime=  420882.751 P=B F=[4429, -1]
1855	Dno=152 datetime=  420936.801 P=B F=[4429, -1]
1856	Dno=153 datetime=   421118.35 P=B F=[4431, -1]
1857	Dno=155 datetime=  421118.817 P=B F=[4431, -1]
1858	Dno=128 datetime=  422121.717 P=B F=[4442, -1]
1859	Dno=128 datetime=  422127.234 P=B F=[4442, -1]
1860	Dno=128 datetime=  422130.884 P=B F=[4442, -1]
1861	Dno=111 datetime=  422766.284 P=A F=[4449, -1]
1862	Dno=140 datetime=    422871.1 P=B F=[4450, -1]
1863	Dno=156 datetime=  423265.617 P=A F=[4454, -1]
1864	Dno=140 datetime=  423511.834 P=B F=[4457, -1]
1865	Dno=140 datetime=  423521.667 P=B F=[4457, -1]
1866	Dno=111 datetime=  423610.934 P=A F=[4458, -1]
1867	Dno=140 datetime=   423623.35 P=B F=[4458, -1]
1868	Dno=118 datetime=  424247.051 P=B F=[4464, -1]
1869	Dno=156 datetime=  424459.967 P=A F=[4467, -1]
1870	Dno=134 datetime=  424480.117 P=B F=[4467, -1]
1871	Dno=134 datetime=  424531.134 P=B F=[4467, -1]
1872	Dno=134 datetime=    424553.7 P=B F=[4468, -1]
1873	Dno=134 datetime=  424565.967 P=B F=[4468, -1]
1874	Dno=134 datetime=  424634.051 P=B F=[4468, -1]
1875	Dno=134 datetime=  424639.334 P=B F=[4468, -1]
1876	Dno=134 datetime=  424737.334 P=B F=[4469, 4470]
1877	Dno=134 datetime=  424743.267 P=B F=[4470, -1]
1878	Dno=134 datetime=  424807.917 P=B F=[4470, -1]
1879	Dno=134 datetime=  424820.384 P=B F=[4470, -1]
1880	Dno=134 datetime=   424848.45 P=B F=[4471, -1]
1881	Dno=134 datetime=  424859.001 P=B F=[4471, -1]
1882	Dno=134 datetime=  424893.084 P=B F=[4471, -1]
1883	Dno=134 datetime=    424901.7 P=B F=[4471, -1]
1884	Dno=134 datetime=  424923.801 P=B F=[4471, -1]
1885	Dno=134 datetime=  424932.384 P=B F=[4472, -1]
1886	Dno=134 datetime=    424968.7 P=B F=[4472, -1]
1887	Dno=134 datetime=  424977.617 P=B F=[4472, -1]
1888	Dno=134 datetime=  425028.167 P=B F=[4473, -1]
1889	Dno=134 datetime=  425038.534 P=B F=[4473, -1]
1890	Dno=134 datetime=  425158.634 P=B F=[4474, -1]
1891	Dno=134 datetime=  425167.234 P=B F=[4474, -1]
1892	Dno=140 datetime=  425301.484 P=B F=[4475, -1]
1893	Dno=134 datetime=  425335.434 P=B F=[4476, -1]
1894	Dno=134 datetime=  425343.734 P=B F=[4476, -1]
1895	Dno=140 datetime=  425412.584 P=B F=[4477, -1]
1896	Dno=140 datetime=  425420.884 P=B F=[4477, -1]
1897	Dno=140 datetime=  425522.551 P=B F=[4478, -1]
1898	Dno=111 datetime=  426177.217 P=A F=[4485, -1]
1899	Dno=111 datetime=  427019.667 P=A F=[4494, -1]
1900	Dno=204 datetime=  428337.401 P=B F=[4508, -1]
1901	Dno=111 datetime=  429587.934 P=A F=[4521, -1]
1902	Dno=111 datetime=  430431.234 P=A F=[4530, -1]
1903	Dno=111 datetime=  433030.051 P=A F=[4557, -1]
1904	Dno=111 datetime=  433869.467 P=A F=[4566, -1]
1905	Dno=111 datetime=  436468.217 P=A F=[4593, -1]
1906	Dno=111 datetime=  437311.867 P=A F=[4602, -1]
1907	Dno=111 datetime=  439973.401 P=A F=[4630, -1]
1908	Dno=127 datetime=  440117.917 P=A F=[4632, -1]
1909	Dno=207 datetime=  440117.917 P=A F=[4632, -1]
1910	Dno=127 datetime=  440136.584 P=A F=[4632, -1]
1911	Dno=207 datetime=  440136.584 P=A F=[4632, -1]
1912	Dno=111 datetime=  440818.684 P=A F=[4639, -1]
1913	Dno=111 datetime=  443502.567 P=A F=[4668, -1]
1914	Dno=111 datetime=  444354.367 P=A F=[4677, -1]
1915	Dno=111 datetime=  447025.234 P=A F=[4705, -1]
1916	Dno=111 datetime=  447882.217 P=A F=[4714, -1]
1917	Dno=111 datetime=  450540.867 P=A F=[4742, -1]
1918	Dno=1099 datetime=  451142.217 P=A F=[4748, -1]
1919	Dno=1100 datetime=  451367.334 P=A F=[4751, -1]
1920	Dno=155 datetime=  451372.551 P=B F=[4751, -1]
1921	Dno=111 datetime=    451381.6 P=A F=[4751, -1]
1922	Dno=111 datetime=  451395.034 P=A F=[4751, -1]
1923	Dno=155 datetime=  451426.584 P=B F=[4751, -1]
1924	Dno=152 datetime=  451428.417 P=B F=[4751, 4752]
1925	Dno=159 datetime=  451440.067 P=B F=[4752, -1]
1926	Dno=123 datetime=  451447.734 P=B F=[4752, -1]
1927	Dno=129 datetime=  451457.867 P=B F=[4752, -1]
1928	Dno=129 datetime=  451463.317 P=B F=[4752, -1]
1929	Dno=129 datetime=  451466.251 P=B F=[4752, -1]
1930	Dno=111 datetime=  451564.684 P=A F=[4753, -1]
1931	Dno=129 datetime=  453363.234 P=B F=[4772, -1]
1932	Dno=123 datetime=  453363.684 P=B F=[4772, -1]
1933	Dno=159 datetime=  453378.884 P=B F=[4772, -1]
1934	Dno=152 datetime=  453389.801 P=B F=[4772, -1]
1935	Dno=155 datetime=   453392.35 P=B F=[4772, -1]
1936	Dno=111 datetime=  453450.551 P=A F=[4773, -1]
1937	Dno=111 datetime=  453454.117 P=A F=[4773, -1]
1938	Dno=157 datetime=  453458.434 P=B F=[4773, -1]
1939	Dno=1101 datetime=  453636.084 P=A F=[4775, -1]
1940	Dno=1102 datetime=  453698.401 P=A F=[4776, -1]
1941	Dno=207 datetime=  453729.167 P=A F=[4776, -1]
1942	Dno=103 datetime=  453730.017 P=B F=[4776, -1]
1943	Dno=111 datetime=  454042.784 P=A F=[4779, -1]
1944	Dno=152 datetime=  454777.334 P=B F=[4787, -1]
1945	Dno=1103 datetime=  454789.817 P=B F=[4787, -1]
1946	Dno=1104 datetime=  454862.001 P=B F=[4788, -1]
1947	Dno=111 datetime=  454922.567 P=A F=[4788, -1]
1948	Dno=103 datetime=  455376.401 P=B F=[4793, -1]
1949	Dno=103 datetime=  455389.217 P=B F=[4793, -1]
1950	Dno=1105 datetime=  455657.784 P=B F=[4796, -1]
1951	Dno=1106 datetime=  455663.384 P=B F=[4796, -1]
1952	Dno=147 datetime=  456454.634 P=A F=[4805, -1]
1953	Dno=207 datetime=  456454.651 P=A F=[4805, -1]
1954	Dno=207 datetime=  456593.317 P=A F=[4806, -1]
1955	Dno=103 datetime=  456594.117 P=B F=[4806, -1]
1956	Dno=103 datetime=    456606.6 P=B F=[4806, -1]
1957	Dno=152 datetime=   456687.95 P=B F=[4807, -1]
1958	Dno=102 datetime=  456698.184 P=B F=[4807, -1]
1959	Dno=151 datetime=  456698.184 P=B F=[4807, -1]
1960	Dno=101 datetime=    456698.2 P=B F=[4807, -1]
1961	Dno=149 datetime=  456712.801 P=B F=[4807, -1]
1962	Dno=118 datetime=  456714.234 P=B F=[4807, -1]
1963	Dno=128 datetime=  456714.251 P=B F=[4807, -1]
1964	Dno=1107 datetime=  456875.184 P=B F=[4809, -1]
1965	Dno=158 datetime=  457309.067 P=A F=[4814, -1]
1966	Dno=111 datetime=  457520.167 P=A F=[4816, -1]
1967	Dno=158 datetime=  458330.001 P=A F=[4824, 4825]
1968	Dno=111 datetime=  458374.617 P=A F=[4825, -1]
1969	Dno=149 datetime=  458498.384 P=B F=[4826, -1]
1970	Dno=151 datetime=  458498.401 P=B F=[4826, -1]
1971	Dno=101 datetime=  458501.801 P=B F=[4826, -1]
1972	Dno=102 datetime=  458501.817 P=B F=[4826, -1]
1973	Dno=157 datetime=   458541.95 P=B F=[4827, -1]
1974	Dno=128 datetime=  459986.251 P=B F=[4842, -1]
1975	Dno=128 datetime=  459991.801 P=B F=[4842, -1]
1976	Dno=128 datetime=  459995.734 P=B F=[4842, -1]
1977	Dno=111 datetime=  461039.717 P=A F=[4853, -1]
1978	Dno=111 datetime=  461897.817 P=A F=[4862, -1]
1979	Dno=118 datetime=  462113.384 P=B F=[4864, -1]
1980	Dno=157 datetime=  463289.467 P=B F=[4877, -1]
1981	Dno=147 datetime=  463305.517 P=A F=[4877, -1]
1982	Dno=207 datetime=  463305.534 P=A F=[4877, -1]
1983	Dno=111 datetime=  463368.717 P=A F=[4878, -1]
1984	Dno=111 datetime=  463379.084 P=A F=[4878, -1]
1985	Dno=209 datetime=  463529.317 P=B F=[4879, -1]
1986	Dno=111 datetime=   463530.85 P=A F=[4879, -1]
1987	Dno=209 datetime=  463531.751 P=B F=[4879, -1]
1988	Dno=111 datetime=  463536.217 P=A F=[4879, 4880]
1989	Dno=149 datetime=    463565.6 P=B F=[4880, -1]
1990	Dno=140 datetime=  463580.467 P=B F=[4880, -1]
1991	Dno=209 datetime=  463603.301 P=B F=[4880, -1]
1992	Dno=209 datetime=   463604.85 P=B F=[4880, -1]
1993	Dno=149 datetime=  463660.251 P=B F=[4881, -1]
1994	Dno=111 datetime=   463710.85 P=A F=[4881, -1]
1995	Dno=111 datetime=  463727.251 P=A F=[4882, -1]
1996	Dno=111 datetime=  463916.067 P=A F=[4884, -1]
1997	Dno=140 datetime=  464257.167 P=B F=[4887, -1]
1998	Dno=140 datetime=  464266.817 P=B F=[4887, -1]
1999	Dno=111 datetime=   464294.95 P=A F=[4888, -1]
2000	Dno=111 datetime=  464301.651 P=A F=[4888, -1]
2001	Dno=111 datetime=    464345.7 P=A F=[4888, -1]
2002	Dno=111 datetime=  464355.567 P=A F=[4888, -1]
2003	Dno=111 datetime=  464367.651 P=A F=[4888, -1]
2004	Dno=140 datetime=    464368.6 P=B F=[4888, -1]
2005	Dno=111 datetime=  464388.967 P=A F=[4889, -1]
2006	Dno=111 datetime=  464435.551 P=A F=[4889, -1]
2007	Dno=111 datetime=  464459.801 P=A F=[4889, -1]
2008	Dno=111 datetime=  464464.167 P=A F=[4889, -1]
2009	Dno=111 datetime=  464472.784 P=A F=[4889, -1]
2010	Dno=111 datetime=  464494.934 P=A F=[4890, -1]
2011	Dno=111 datetime=   464503.95 P=A F=[4890, -1]
2012	Dno=111 datetime=  464523.967 P=A F=[4890, -1]
2013	Dno=111 datetime=  464529.634 P=A F=[4890, -1]
2014	Dno=111 datetime=  464698.584 P=A F=[4892, -1]
2015	Dno=111 datetime=  464702.667 P=A F=[4892, -1]
2016	Dno=111 datetime=   465206.85 P=A F=[4897, -1]
2017	Dno=111 datetime=  465335.817 P=A F=[4899, -1]
2018	Dno=111 datetime=  465348.617 P=A F=[4899, -1]
2019	Dno=111 datetime=  465463.217 P=A F=[4900, -1]
2020	Dno=153 datetime=  465467.417 P=B F=[4900, -1]
2021	Dno=111 datetime=  465484.517 P=A F=[4900, -1]
2022	Dno=111 datetime=  465487.467 P=A F=[4900, -1]
2023	Dno=211 datetime=    465648.6 P=B F=[4902, -1]
2024	Dno=211 datetime=  465651.817 P=B F=[4902, -1]
2025	Dno=211 datetime=  465653.234 P=B F=[4902, -1]
2026	Dno=211 datetime=  465655.001 P=B F=[4902, -1]
2027	Dno=211 datetime=   465832.95 P=B F=[4904, -1]
2028	Dno=211 datetime=   465836.95 P=B F=[4904, -1]
2029	Dno=211 datetime=  465857.551 P=B F=[4904, -1]
2030	Dno=211 datetime=  465862.884 P=B F=[4904, -1]
2031	Dno=101 datetime=  465954.251 P=B F=[4905, -1]
2032	Dno=102 datetime=  465954.251 P=B F=[4905, -1]
2033	Dno=111 datetime=  465983.151 P=A F=[4905, -1]
2034	Dno=111 datetime=  465984.767 P=A F=[4905, -1]
2035	Dno=111 datetime=  465985.567 P=A F=[4905, -1]
2036	Dno=111 datetime=  465990.967 P=A F=[4905, -1]
2037	Dno=111 datetime=  465994.017 P=A F=[4905, 4906]
2038	Dno=111 datetime=  465997.534 P=A F=[4906, -1]
2039	Dno=111 datetime=    466072.2 P=A F=[4906, -1]
2040	Dno=111 datetime=  466078.684 P=A F=[4906, -1]
2041	Dno=108 datetime=  466265.284 P=A F=[4908, -1]
2042	Dno=108 datetime=  466295.751 P=A F=[4909, -1]
2043	Dno=108 datetime=  466335.651 P=A F=[4909, -1]
2044	Dno=108 datetime=   466401.85 P=A F=[4910, -1]
2045	Dno=108 datetime=  466505.784 P=A F=[4911, -1]
2046	Dno=108 datetime=  466523.651 P=A F=[4911, -1]
2047	Dno=108 datetime=  466525.034 P=A F=[4911, -1]
2048	Dno=108 datetime=  466525.334 P=A F=[4911, -1]
2049	Dno=108 datetime=  466525.551 P=A F=[4911, -1]
2050	Dno=108 datetime=  466531.634 P=A F=[4911, -1]
2051	Dno=108 datetime=  466553.734 P=A F=[4911, -1]
2052	Dno=108 datetime=  466560.134 P=A F=[4911, -1]
2053	Dno=111 datetime=  466576.917 P=A F=[4912, -1]
2054	Dno=111 datetime=  466580.384 P=A F=[4912, -1]
2055	Dno=152 datetime=  466687.267 P=B F=[4913, -1]
2056	Dno=159 datetime=  466701.267 P=B F=[4913, -1]
2057	Dno=123 datetime=  466731.534 P=B F=[4913, -1]
2058	Dno=129 datetime=  466741.651 P=B F=[4913, -1]
2059	Dno=129 datetime=    466747.1 P=B F=[4913, -1]
2060	Dno=129 datetime=  466749.901 P=B F=[4913, -1]
2061	Dno=111 datetime=  467194.134 P=A F=[4918, -1]
2062	Dno=111 datetime=  467722.167 P=A F=[4924, -1]
2063	Dno=111 datetime=  467735.151 P=A F=[4924, -1]
2064	Dno=155 datetime=   467738.95 P=B F=[4924, -1]
2065	Dno=155 datetime=  468082.167 P=B F=[4928, -1]
2066	Dno=209 datetime=  468141.384 P=B F=[4928, -1]
2067	Dno=209 datetime=  468144.884 P=B F=[4928, -1]
2068	Dno=111 datetime=   468209.85 P=A F=[4929, -1]
2069	Dno=111 datetime=  468213.784 P=A F=[4929, -1]
2070	Dno=111 datetime=    468219.6 P=A F=[4929, -1]
2071	Dno=111 datetime=  468222.651 P=A F=[4929, -1]
2072	Dno=111 datetime=  468332.217 P=A F=[4930, -1]
2073	Dno=111 datetime=  468338.984 P=A F=[4930, -1]
2074	Dno=111 datetime=    468421.7 P=A F=[4931, -1]
2075	Dno=111 datetime=  468425.134 P=A F=[4931, -1]
2076	Dno=111 datetime=  468425.717 P=A F=[4931, -1]
2077	Dno=111 datetime=  468431.717 P=A F=[4931, -1]
2078	Dno=111 datetime=    468644.1 P=A F=[4934, -1]
2079	Dno=111 datetime=  469870.917 P=A F=[4947, -1]
2080	Dno=111 datetime=  471945.901 P=A F=[4969, -1]
2081	Dno=111 datetime=  472957.801 P=A F=[4979, -1]
2082	Dno=111 datetime=  473240.867 P=A F=[4982, -1]
2083	Dno=111 datetime=  473246.184 P=A F=[4983, -1]
2084	Dno=111 datetime=  473258.317 P=A F=[4983, -1]
2085	Dno=111 datetime=  473272.984 P=A F=[4983, -1]
2086	Dno=155 datetime=  473286.417 P=B F=[4983, -1]
2087	Dno=111 datetime=  474865.001 P=A F=[5000, -1]
2088	Dno=111 datetime=  475091.884 P=A F=[5002, -1]
2089	Dno=111 datetime=  475098.984 P=A F=[5002, -1]
2090	Dno=157 datetime=  475116.017 P=B F=[5002, -1]
2091	Dno=153 datetime=  475118.467 P=B F=[5002, -1]
2092	Dno=111 datetime=   475996.85 P=A F=[5012, -1]
2093	Dno=158 datetime=  477739.817 P=A F=[5030, -1]
2094	Dno=158 datetime=  477839.334 P=A F=[5031, -1]
2095	Dno=111 datetime=  478134.217 P=A F=[5034, -1]
2096	Dno=111 datetime=   479099.35 P=A F=[5045, -1]
2097	Dno=129 datetime=  480071.617 P=B F=[5055, 5056]
2098	Dno=1108 datetime=  480204.973 P=B F=[5057, -1]
2099	Dno=101 datetime=  480216.506 P=B F=[5057, -1]
2100	Dno=102 datetime=  480216.506 P=B F=[5057, -1]
2101	Dno=140 datetime=  480238.572 P=B F=[5057, -1]
2102	Dno=140 datetime=  480280.756 P=B F=[5058, -1]
2103	Dno=140 datetime=  480290.539 P=B F=[5058, -1]
2104	Dno=140 datetime=  480392.089 P=B F=[5059, -1]
2105	Dno=111 datetime=  481204.156 P=A F=[5067, -1]
2106	Dno=111 datetime=  482141.889 P=A F=[5076, -1]
2107	Dno=111 datetime=  484421.039 P=A F=[5099, -1]
2108	Dno=111 datetime=  485315.356 P=A F=[5108, -1]
2109	Dno=111 datetime=  487643.773 P=A F=[5132, -1]
2110	Dno=111 datetime=  488519.072 P=A F=[5141, -1]
2111	Dno=111 datetime=  490922.289 P=A F=[5165, -1]
2112	Dno=111 datetime=  491789.839 P=A F=[5174, -1]
2113	Dno=111 datetime=  494308.289 P=A F=[5200, -1]
2114	Dno=111 datetime=  495170.773 P=A F=[5209, -1]
2115	Dno=204 datetime=  497248.939 P=B F=[5230, -1]
2116	Dno=204 datetime=  497360.556 P=B F=[5231, -1]
2117	Dno=111 datetime=  497707.106 P=A F=[5235, -1]
2118	Dno=204 datetime=  498383.223 P=B F=[5242, -1]
2119	Dno=111 datetime=  498561.989 P=A F=[5244, -1]
2120	Dno=111 datetime=  501140.006 P=A F=[5271, -1]
2121	Dno=111 datetime=  502008.023 P=A F=[5279, 5280]
2122	Dno=207 datetime=  503686.239 P=A F=[5297, -1]
2123	Dno=127 datetime=  503686.256 P=A F=[5297, -1]
2124	Dno=127 datetime=  503705.523 P=A F=[5297, -1]
2125	Dno=207 datetime=  503705.539 P=A F=[5297, -1]
2126	Dno=111 datetime=  504584.873 P=A F=[5306, -1]
2127	Dno=111 datetime=  505462.456 P=A F=[5315, -1]
2128	Dno=156 datetime=  506025.456 P=A F=[5321, -1]
2129	Dno=156 datetime=  506137.256 P=A F=[5322, -1]
2130	Dno=149 datetime=  506140.156 P=B F=[5322, -1]
2131	Dno=118 datetime=  506147.822 P=B F=[5322, -1]
2132	Dno=128 datetime=  506147.839 P=B F=[5322, -1]
2133	Dno=156 datetime=  507923.123 P=A F=[5341, -1]
2134	Dno=111 datetime=  508028.839 P=A F=[5342, -1]
2135	Dno=1109 datetime=  508154.256 P=A F=[5343, -1]
2136	Dno=1110 datetime=  508367.922 P=A F=[5345, -1]
2137	Dno=150 datetime=  508411.723 P=B F=[5346, -1]
2138	Dno=204 datetime=  508419.572 P=B F=[5346, -1]
2139	Dno=134 datetime=  508517.306 P=B F=[5347, -1]
2140	Dno=134 datetime=  508570.123 P=B F=[5347, -1]
2141	Dno=111 datetime=  508910.089 P=A F=[5351, -1]
2142	Dno=156 datetime=  509059.006 P=A F=[5352, -1]
2143	Dno=156 datetime=  509075.489 P=A F=[5353, -1]
2144	Dno=158 datetime=  509075.756 P=A F=[5353, -1]
2145	Dno=1111 datetime=  509085.189 P=A F=[5353, -1]
2146	Dno=140 datetime=  509285.906 P=B F=[5355, -1]
2147	Dno=140 datetime=  509482.273 P=B F=[5357, -1]
2148	Dno=140 datetime=  509491.339 P=B F=[5357, -1]
2149	Dno=158 datetime=  509506.189 P=A F=[5357, -1]
2150	Dno=140 datetime=  509593.506 P=B F=[5358, -1]
2151	Dno=132 datetime=  509898.839 P=A F=[5361, -1]
2152	Dno=132 datetime=  510037.273 P=A F=[5363, -1]
2153	Dno=1112 datetime=  510057.106 P=A F=[5363, -1]
2154	Dno=156 datetime=  510062.806 P=A F=[5363, -1]
2155	Dno=150 datetime=  510118.506 P=B F=[5363, -1]
2156	Dno=149 datetime=  510135.589 P=B F=[5364, -1]
2157	Dno=152 datetime=  510171.806 P=B F=[5364, -1]
2158	Dno=152 datetime=  510202.973 P=B F=[5364, -1]
2159	Dno=155 datetime=  510206.572 P=B F=[5364, -1]
2160	Dno=111 datetime=  510214.489 P=A F=[5364, -1]
2161	Dno=111 datetime=  510240.489 P=A F=[5365, -1]
2162	Dno=111 datetime=  510241.172 P=A F=[5365, -1]
2163	Dno=111 datetime=  510244.973 P=A F=[5365, -1]
2164	Dno=152 datetime=  510357.873 P=B F=[5366, -1]
2165	Dno=152 datetime=  510428.339 P=B F=[5367, -1]
2166	Dno=155 datetime=  510483.623 P=B F=[5367, -1]
2167	Dno=111 datetime=  510959.839 P=A F=[5372, -1]
2168	Dno=128 datetime=  511628.639 P=B F=[5379, -1]
2169	Dno=128 datetime=  511634.172 P=B F=[5379, -1]
2170	Dno=128 datetime=  511637.806 P=B F=[5379, -1]
2171	Dno=111 datetime=  511873.672 P=A F=[5381, 5382]
2172	Dno=118 datetime=  513751.706 P=B F=[5401, -1]
2173	Dno=111 datetime=  514423.473 P=A F=[5408, -1]
2174	Dno=111 datetime=  515296.456 P=A F=[5417, -1]
2175	Dno=111 datetime=  517857.056 P=A F=[5443, -1]
2176	Dno=111 datetime=  518732.906 P=A F=[5452, -1]
2177	Dno=111 datetime=  521303.956 P=A F=[5479, -1]
2178	Dno=111 datetime=  522179.906 P=A F=[5488, -1]
2179	Dno=111 datetime=  524736.406 P=A F=[5514, -1]
2180	Dno=111 datetime=  525614.506 P=A F=[5523, -1]
2181	Dno=111 datetime=  528169.306 P=A F=[5550, -1]
2182	Dno=111 datetime=  529051.106 P=A F=[5559, -1]
2183	Dno=111 datetime=  531623.006 P=A F=[5586, -1]
2184	Dno=111 datetime=  532511.822 P=A F=[5595, -1]
2185	Dno=111 datetime=  535050.273 P=A F=[5621, -1]
2186	Dno=111 datetime=  535930.039 P=A F=[5630, -1]
2187	Dno=111 datetime=  538499.473 P=A F=[5657, -1]
2188	Dno=111 datetime=  539377.373 P=A F=[5666, -1]
2189	Dno=111 datetime=  541539.723 P=A F=[5688, -1]
2190	Dno=111 datetime=  541541.723 P=A F=[5688, -1]
2191	Dno=111 datetime=  541914.056 P=A F=[5692, -1]
2192	Dno=111 datetime=  542798.973 P=A F=[5701, -1]
2193	Dno=111 datetime=  545359.006 P=A F=[5727, -1]
2194	Dno=111 datetime=  546238.139 P=A F=[5736, 5737]
2195	Dno=111 datetime=  548805.273 P=A F=[5763, -1]
2196	Dno=111 datetime=  549687.189 P=A F=[5772, -1]
2197	Dno=155 datetime=  549926.856 P=B F=[5775, -1]
2198	Dno=157 datetime=  549937.873 P=B F=[5775, -1]
2199	Dno=151 datetime=  550033.006 P=B F=[5776, -1]
2200	Dno=149 datetime=  550038.056 P=B F=[5776, -1]
2201	Dno=128 datetime=  550039.156 P=B F=[5776, -1]
2202	Dno=118 datetime=  550039.172 P=B F=[5776, -1]
2203	Dno=140 datetime=  550060.339 P=B F=[5776, -1]
2204	Dno=150 datetime=  550174.773 P=B F=[5777, -1]
2205	Dno=156 datetime=  550195.623 P=A F=[5777, -1]
2206	Dno=1115 datetime=  550205.239 P=A F=[5777, 5778]
2207	Dno=101 datetime=  550373.023 P=B F=[5779, -1]
2208	Dno=102 datetime=  550373.039 P=B F=[5779, -1]
2209	Dno=209 datetime=  550532.739 P=B F=[5781, -1]
2210	Dno=209 datetime=  550537.806 P=B F=[5781, -1]
2211	Dno=1116 datetime=  550543.473 P=A F=[5781, -1]
2212	Dno=156 datetime=  550550.539 P=A F=[5781, -1]
2213	Dno=150 datetime=  550601.322 P=B F=[5782, -1]
2214	Dno=149 datetime=  550615.172 P=B F=[5782, -1]
2215	Dno=140 datetime=  550958.639 P=B F=[5785, -1]
2216	Dno=140 datetime=  550968.356 P=B F=[5785, -1]
2217	Dno=211 datetime=  551034.789 P=B F=[5786, -1]
2218	Dno=140 datetime=  551069.922 P=B F=[5786, -1]
2219	Dno=211 datetime=  551079.373 P=B F=[5787, -1]
2220	Dno=211 datetime=  551082.989 P=B F=[5787, -1]
2221	Dno=211 datetime=  551094.922 P=B F=[5787, -1]
2222	Dno=211 datetime=  551096.706 P=B F=[5787, -1]
